review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
2803,1,10,797,0.8999999761581421,0.8999999761581421,people,COMMON
2803,1,10,835,0.4000000059604645,0.4000000059604645,people,COMMON
2803,1,11,233,-0.10000000149011612,0.10000000149011612,things,COMMON
2803,1,12,758,0.10000000149011612,0.10000000149011612,one,COMMON
2803,1,13,247,0.0,0.0,page,COMMON
2803,1,14,126,0.4000000059604645,0.4000000059604645,touch keyboard,COMMON
2803,1,15,522,0.0,0.0,way,COMMON
2803,1,16,424,0.0,0.0,dyslectics,COMMON
2803,1,17,414,0.0,0.0,fonts,COMMON
2803,1,18,352,-0.20000000298023224,0.20000000298023224,idea,COMMON
2803,1,19,724,0.800000011920929,0.800000011920929,buttons,COMMON
2803,1,20,171,-0.4000000059604645,0.4000000059604645,page,COMMON
2803,1,21,745,0.0,0.0,hyphens,COMMON
2803,1,22,702,0.6000000238418579,0.6000000238418579,kindle,COMMON
2803,1,23,680,0.0,0.0,lamp light,COMMON
2803,1,24,388,0.0,0.0,HYPENS,PROPER
2803,1,25,287,0.699999988079071,0.699999988079071,buttons,COMMON
2803,1,26,780,0.0,0.0,readers,COMMON
2803,1,27,827,0.10000000149011612,0.10000000149011612,kind,COMMON
2803,1,28,578,0.0,0.0,word,COMMON
2803,1,29,596,0.0,0.0,words,COMMON
2803,1,30,586,0.0,0.0,groups,COMMON
2803,1,31,851,0.0,0.0,Paperwhite,PROPER
2804,1,1,6,0.8999999761581421,0.8999999761581421,product,COMMON
2804,1,2,45,0.10000000149011612,0.10000000149011612,books,COMMON
2804,1,3,62,0.0,0.0,reading,COMMON
2804,1,4,94,0.0,0.0,literature,COMMON
2804,1,5,113,0.800000011920929,0.800000011920929,chore,COMMON
2804,1,6,72,0.0,0.0,Makes,COMMON
2805,1,1,12,0.800000011920929,0.800000011920929,Kindle,PROPER
2805,1,2,27,0.0,0.0,size,COMMON
2805,1,3,72,0.0,0.0,book,COMMON
2805,1,4,43,0.0,0.0,purse,COMMON
2805,1,5,99,0.0,0.0,cover,COMMON
2805,1,6,149,0.0,0.0,purchase,COMMON
2806,1,1,13,0.0,0.0,paperwhites,COMMON
2806,1,2,29,0.0,0.0,all,COMMON
2806,1,3,112,0.0,0.0,warranty,COMMON
2806,1,4,140,0.800000011920929,0.800000011920929,money,COMMON
2806,1,5,154,0.10000000149011612,0.10000000149011612,product,COMMON
2807,1,1,9,0.0,0.0,bit,COMMON
2807,1,2,59,0.0,0.0,languages,COMMON
2807,1,3,40,0.0,0.0,books,COMMON
2808,1,1,0,0.0,0.0,Reading,COMMON
2810,1,1,66,0.0,0.0,store,COMMON
2810,1,1,229,0.0,0.0,store,COMMON
2810,1,2,19,0.0,0.0,books,COMMON
2810,1,3,28,0.0,0.0,kindle,COMMON
2810,1,4,79,0.0,0.0,fact,COMMON
2810,1,5,152,-0.8999999761581421,0.8999999761581421,ads,COMMON
2810,1,6,105,0.0,0.0,English,PROPER
2810,1,7,665,-0.10000000149011612,0.10000000149011612,argument,COMMON
2810,1,8,36,0.0,0.0,none,COMMON
2810,1,9,302,0.0,0.0,People,COMMON
2810,1,10,463,0.0,0.0,reading,COMMON
2810,1,11,418,0.10000000149011612,0.10000000149011612,arguments,COMMON
2810,1,12,289,0.0,0.0,books,COMMON
2810,1,13,215,0.0,0.0,book,COMMON
2810,1,14,528,0.10000000149011612,0.10000000149011612,cover,COMMON
2810,1,15,260,0.0,0.0,books,COMMON
2810,1,16,273,0.0,0.0,language,COMMON
2810,1,17,345,0.0,0.0,chat,COMMON
2810,1,18,583,-0.6000000238418579,0.6000000238418579,people,COMMON
2810,1,19,575,0.10000000149011612,0.10000000149011612,ad,COMMON
2810,1,20,1251,0.0,0.0,cover,COMMON
2810,1,21,627,0.0,0.0,app,COMMON
2810,1,22,830,0.0,0.0,computer,COMMON
2810,1,23,816,0.0,0.0,files,COMMON
2810,1,24,1115,0.0,0.0,ads,COMMON
2810,1,25,1215,0.0,0.0,page,COMMON
2810,1,26,1273,0.0,0.0,books,COMMON
2810,1,27,1168,-0.8999999761581421,0.8999999761581421,ad pages,COMMON
2810,1,28,1398,0.0,0.0,kindle,COMMON
2810,1,29,1228,0.0,0.0,book,COMMON
2810,1,30,1066,0.0,0.0,features,COMMON
2810,1,31,770,-0.10000000149011612,0.10000000149011612,ransomware viruses,COMMON
2810,1,32,1279,0.0,0.0,elsewhere,COMMON
2810,1,33,1324,0.0,0.0,format,COMMON
2810,1,34,900,-0.8999999761581421,0.8999999761581421,ads,COMMON
2810,1,35,866,-0.10000000149011612,0.10000000149011612,way,COMMON
2810,1,36,968,0.0,0.0,device,COMMON
2810,1,37,992,0.0,0.0,device,COMMON
2810,1,38,1374,0.0,0.0,ebook reader,COMMON
2810,1,39,951,0.0,0.0,account,COMMON
2810,1,40,1016,0.0,0.0,paperbook,COMMON
2810,1,41,1030,0.0,0.0,wifi,COMMON
2810,1,42,1039,0.0,0.0,dictionaries,COMMON
2810,1,43,1337,0.5,0.5,Calibre,PROPER
2810,1,44,1258,0.0,0.0,Gotta,PROPER
2811,1,1,29,0.8999999761581421,0.8999999761581421,sunlight,COMMON
2811,1,2,72,0.0,0.0,book,COMMON
2811,1,3,83,0.0,0.0,hand,COMMON
2811,1,4,112,0.0,0.0,chapter,COMMON
2811,1,5,157,0.0,0.0,home page,COMMON
2811,1,6,191,0.0,0.0,book,COMMON
2811,1,7,179,0.0,0.0,middle,COMMON
2811,1,8,127,-0.6000000238418579,0.6000000238418579,difficulty,COMMON
2812,1,1,87,-0.30000001192092896,0.30000001192092896,mistake,COMMON
2812,1,2,69,0.0,0.0,books,COMMON
2812,1,3,411,0.0,0.0,Kindle Paperwhite,PROPER
2812,1,3,448,0.8999999761581421,0.8999999761581421,thing,COMMON
2812,1,4,121,0.8999999761581421,0.8999999761581421,kindle,COMMON
2812,1,5,160,0.0,0.0,everywhere,COMMON
2812,1,6,285,0.0,0.0,backlight,COMMON
2812,1,7,199,0.0,0.0,shoulder,COMMON
2812,1,8,188,0.0,0.0,pain,COMMON
2812,1,9,274,0.0,0.0,purse,COMMON
2812,1,10,398,0.0,0.0,release,COMMON
2812,1,11,337,0.8999999761581421,0.8999999761581421,battery life,COMMON
2812,1,12,328,0.20000000298023224,0.20000000298023224,use,COMMON
2812,1,13,476,0.0,0.0,Amazon,PROPER
2813,1,1,0,0.8999999761581421,0.8999999761581421,Performance,COMMON
2813,1,2,56,0.0,0.0,flaw,COMMON
2813,1,2,76,0.10000000149011612,0.10000000149011612,manual,COMMON
2813,1,3,27,0.8999999761581421,0.8999999761581421,All,COMMON
2813,1,4,68,0.10000000149011612,0.10000000149011612,owner,COMMON
2813,1,5,98,0.8999999761581421,0.8999999761581421,startup documents,COMMON
2814,1,1,17,0.0,0.0,Kindle,PROPER
2814,1,2,36,-0.20000000298023224,0.20000000298023224,two,COMMON
2814,1,3,108,0.4000000059604645,0.4000000059604645,weight,COMMON
2814,1,4,153,-0.10000000149011612,0.10000000149011612,something,COMMON
2814,1,5,192,-0.10000000149011612,0.10000000149011612,somewhere,COMMON
2814,1,6,130,0.0,0.0,purse,COMMON
2815,1,1,19,0.0,0.0,user,COMMON
2815,1,2,12,0.0,0.0,Kindle,PROPER
2815,1,2,113,-0.10000000149011612,0.10000000149011612,Kindle,PROPER
2815,1,2,994,0.0,0.0,Kindle,PROPER
2815,1,3,63,0.8999999761581421,0.8999999761581421,format,COMMON
2815,1,4,74,0.8999999761581421,0.8999999761581421,ease,COMMON
2815,1,5,82,0.800000011920929,0.800000011920929,use,COMMON
2815,1,6,120,-0.10000000149011612,0.10000000149011612,hardware,COMMON
2815,1,7,724,-0.10000000149011612,0.10000000149011612,support,COMMON
2815,1,7,860,0.0,0.0,support,COMMON
2815,1,8,569,-0.8999999761581421,0.8999999761581421,sequences,COMMON
2815,1,9,201,-0.30000001192092896,0.30000001192092896,performance,COMMON
2815,1,10,257,-0.10000000149011612,0.10000000149011612,unit,COMMON
2815,1,11,160,-0.10000000149011612,0.10000000149011612,life span,COMMON
2815,1,12,1106,0.0,0.0,Voyager,PROPER
2815,1,13,455,-0.4000000059604645,0.4000000059604645,error,COMMON
2815,1,14,627,-0.20000000298023224,0.20000000298023224,wallet,COMMON
2815,1,15,354,-0.30000001192092896,0.30000001192092896,restarts,COMMON
2815,1,16,1193,0.0,0.0,version,COMMON
2815,1,17,404,-0.4000000059604645,0.4000000059604645,problem,COMMON
2815,1,18,381,-0.20000000298023224,0.20000000298023224,times,COMMON
2815,1,19,652,-0.10000000149011612,0.10000000149011612,reader.,COMMON
2815,1,20,536,-0.20000000298023224,0.20000000298023224,operation,COMMON
2815,1,21,499,-0.800000011920929,0.800000011920929,instructions,COMMON
2815,1,22,424,-0.10000000149011612,0.10000000149011612,error messages,COMMON
2815,1,23,338,-0.20000000298023224,0.20000000298023224,Internet,COMMON
2815,1,24,671,-0.20000000298023224,0.20000000298023224,Spending,COMMON
2815,1,25,703,-0.30000001192092896,0.30000001192092896,phone,COMMON
2815,1,26,767,0.0,0.0,resolution,COMMON
2815,1,27,1170,0.0,0.0,reason,COMMON
2815,1,28,970,0.0,0.0,Amazon,PROPER
2815,1,29,783,-0.20000000298023224,0.20000000298023224,problem,COMMON
2815,1,30,873,0.0,0.0,parting comment,COMMON
2815,1,31,837,-0.8999999761581421,0.8999999761581421,session,COMMON
2816,1,1,8,0.8999999761581421,0.8999999761581421,size,COMMON
2816,1,2,14,0.800000011920929,0.800000011920929,plenty,COMMON
2816,1,3,24,0.10000000149011612,0.10000000149011612,light,COMMON
2816,1,4,45,0.0,0.0,dark,COMMON
2816,1,5,68,0.0,0.0,purse,COMMON
2817,1,1,91,0.0,0.0,battery,COMMON
2817,1,1,215,-0.20000000298023224,0.20000000298023224,battery,COMMON
2817,1,2,23,0.0,0.0,Generation Kindle,PROPER
2817,1,2,84,0.0,0.0,Kindle,PROPER
2817,1,2,149,0.0,0.0,Kindle,PROPER
2817,1,2,531,0.0,0.0,Kindle,PROPER
2817,1,3,315,0.0,0.0,week+,COMMON
2817,1,4,169,0.0,0.0,Generation,COMMON
2817,1,5,114,0.0,0.0,umpfh,COMMON
2817,1,6,122,0.0,0.0,Agent,COMMON
2817,1,7,352,0.0,0.0,lemon,COMMON
2817,1,8,386,0.0,0.0,use,COMMON
2817,1,9,666,0.0,0.0,error,COMMON
2817,1,10,688,0.0,0.0,benefit,COMMON
2817,1,11,625,-0.10000000149011612,0.10000000149011612,book transfer,COMMON
2817,1,12,654,-0.10000000149011612,0.10000000149011612,course,COMMON
2817,1,13,496,0.0,0.0,Library contents,COMMON
2818,1,1,36,0.0,0.0,background,COMMON
2819,1,1,16,0.8999999761581421,0.8999999761581421,device,COMMON
2819,1,2,24,0.10000000149011612,0.10000000149011612,Love love,COMMON
2819,1,3,43,0.4000000059604645,0.4000000059604645,nightlight backlight,COMMON
2819,1,4,74,0.0,0.0,kindle,COMMON
2819,1,5,113,0.0,0.0,cover,COMMON
2821,1,1,64,-0.20000000298023224,0.20000000298023224,issue,COMMON
2821,1,2,30,0.0,0.0,promise,COMMON
2821,1,3,126,0.6000000238418579,0.6000000238418579,sources,COMMON
2821,1,4,103,-0.8999999761581421,0.8999999761581421,glare,COMMON
2822,1,1,10,0.8999999761581421,0.8999999761581421,Kindle,PROPER
2822,1,2,69,0.10000000149011612,0.10000000149011612,model,COMMON
2822,1,3,123,0.0,0.0,books,COMMON
2822,1,4,84,0.8999999761581421,0.8999999761581421,one,COMMON
2823,1,1,233,0.10000000149011612,0.10000000149011612,generation user,COMMON
2823,1,2,47,0.0,0.0,ereader,COMMON
2823,1,3,747,0.0,0.0,son,COMMON
2823,1,4,85,0.0,0.0,books,COMMON
2823,1,5,67,0.8999999761581421,0.8999999761581421,feel,COMMON
2823,1,6,76,0.5,0.5,smell,COMMON
2823,1,7,836,0.0,0.0,mom,COMMON
2823,1,8,120,0.0,0.0,decision,COMMON
2823,1,9,180,0.0,0.0,place,COMMON
2823,1,10,153,0.0,0.0,bookshelves,COMMON
2823,1,11,212,0.0,0.0,ereader,COMMON
2823,1,12,867,0.0,0.0,mom,COMMON
2823,1,13,348,0.20000000298023224,0.20000000298023224,book,COMMON
2823,1,14,296,0.0,0.0,Kindle Paperwhite,PROPER
2823,1,14,802,0.0,0.0,Kindle,PROPER
2823,1,14,850,0.4000000059604645,0.4000000059604645,Kindle,PROPER
2823,1,15,365,0.10000000149011612,0.10000000149011612,glare,COMMON
2823,1,16,493,0.0,0.0,notes,COMMON
2823,1,17,967,0.0,0.0,paperwhite,COMMON
2823,1,18,456,0.0,0.0,options,COMMON
2823,1,19,421,0.0,0.0,background color,COMMON
2823,1,20,411,0.0,0.0,size,COMMON
2823,1,21,374,0.0,0.0,eye strain,COMMON
2823,1,22,809,0.0,0.0,books,COMMON
2823,1,23,570,0.0,0.0,trees,COMMON
2823,1,24,553,0.0,0.0,benefit,COMMON
2823,1,25,261,0.0,0.0,Nook and Fire,PROPER
2823,1,26,793,0.0,0.0,copy,COMMON
2823,1,27,883,0.0,0.0,paper books,COMMON
2823,1,28,399,0.0,0.0,font style,COMMON
2823,1,29,908,0.6000000238418579,0.6000000238418579,Fire,COMMON
2823,1,30,677,0.0,0.0,paperwhite,COMMON
2823,1,31,925,0.0,0.0,internet,COMMON
2823,1,32,942,0.0,0.0,podcasts,COMMON
2823,1,33,726,0.0,0.0,paperwhite,COMMON
2823,1,34,857,0.30000001192092896,0.30000001192092896,HD 8,PROPER
2823,1,35,654,-0.8999999761581421,0.8999999761581421,pages,COMMON
2823,1,36,761,0.800000011920929,0.800000011920929,Kindle Fire,PROPER
2824,1,1,17,0.0,0.0,kindle,COMMON
2824,1,2,107,0.8999999761581421,0.8999999761581421,kindle,COMMON
2824,1,3,70,-0.10000000149011612,0.10000000149011612,e-readers,COMMON
2824,1,4,87,0.0,0.0,market,COMMON
2824,1,5,158,-0.8999999761581421,0.8999999761581421,kindle,COMMON
2824,1,6,132,-0.10000000149011612,0.10000000149011612,value,COMMON
2825,1,1,34,0.0,0.0,purchases,COMMON
2826,1,1,20,0.0,0.0,paper book reader,COMMON
2826,1,2,82,0.0,0.0,Kindle,PROPER
2826,1,2,98,0.0,0.0,Kindle,PROPER
2826,1,2,223,0.0,0.0,Kindle,PROPER
2826,1,3,169,0.0,0.0,paper book,COMMON
2826,1,4,277,0.0,0.0,books,COMMON
2826,1,5,122,0.0,0.0,type,COMMON
2826,1,6,255,0.0,0.0,benefits,COMMON
2826,1,7,248,0.0,0.0,lot,COMMON
2826,1,8,208,0.0,0.0,books,COMMON
2826,1,9,184,0.0,0.0,textbooks,COMMON
2827,1,1,11,0.699999988079071,0.699999988079071,kindle fire,COMMON
2827,1,2,52,-0.30000001192092896,0.30000001192092896,glitch,COMMON
2827,1,3,80,0.0,0.0,page,COMMON
2828,1,1,0,0.8999999761581421,0.8999999761581421,Device,COMMON
2828,1,2,134,0.0,0.0,USB cable,COMMON
2828,1,2,152,0.6000000238418579,0.6000000238418579,quality,COMMON
2828,1,3,79,0.0,0.0,e-ink reader,COMMON
2828,1,4,62,0.0,0.0,Kindle,PROPER
2828,1,5,173,0.0,0.0,money,COMMON
2828,1,6,195,0.0,0.0,charger,COMMON
2828,1,7,125,-0.20000000298023224,0.20000000298023224,dislike,COMMON
2829,1,1,38,0.4000000059604645,0.4000000059604645,reads,COMMON
2829,1,2,17,0.5,0.5,transition,COMMON
2829,1,3,53,0.0,0.0,first,COMMON
2829,1,4,73,0.0,0.0,Kindle,PROPER
2830,1,1,5,0.8999999761581421,0.8999999761581421,kindle,COMMON
2830,1,2,71,0.8999999761581421,0.8999999761581421,feature,COMMON
2830,1,3,114,0.10000000149011612,0.10000000149011612,quality,COMMON
2830,1,4,130,0.0,0.0,price,COMMON
2831,1,1,74,0.0,0.0,thing,COMMON
2831,1,2,18,-0.10000000149011612,0.10000000149011612,Kindle,PROPER
2833,1,1,11,0.0,0.0,reader,COMMON
2833,1,2,29,0.0,0.0,paperwhite E reader,COMMON
2833,1,3,91,-0.20000000298023224,0.20000000298023224,arthritis,COMMON
2833,1,4,79,-0.8999999761581421,0.8999999761581421,Person,COMMON
2833,1,5,146,0.0,0.0,A-day,PROPER
2833,1,5,141,-0.10000000149011612,0.10000000149011612,book,COMMON
2833,1,6,117,0.0,0.0,times,COMMON
2833,1,7,211,-0.30000001192092896,0.30000001192092896,backs,COMMON
2833,1,8,171,-0.20000000298023224,0.20000000298023224,storage problem,COMMON
2833,1,9,220,-0.30000001192092896,0.30000001192092896,paper backs,COMMON
2833,1,10,235,-0.20000000298023224,0.20000000298023224,hand,COMMON
2833,1,11,198,0.0,0.0,English,PROPER
2834,1,1,10,0.8999999761581421,0.8999999761581421,Paperwhite,PROPER
2834,1,2,36,0.0,0.0,home,COMMON
2835,1,1,15,0.0,0.0,purse,COMMON
2835,1,2,22,0.0,0.0,everywhere,COMMON
2836,1,1,16,0.0,0.0,product,COMMON
2836,1,2,50,0.0,0.0,kindle,COMMON
2836,1,3,85,0.0,0.0,touch screen,COMMON
2836,1,4,72,0.699999988079071,0.699999988079071,one,COMMON
2837,1,1,3,0.20000000298023224,0.20000000298023224,Paperwhite,PROPER
2837,1,1,30,0.0,0.0,gift,COMMON
2837,1,2,75,0.0,0.0,beach,COMMON
2837,1,3,91,0.0,0.0,pleasure,COMMON
2837,1,4,129,0.0,0.0,towel,COMMON
2837,1,5,219,0.0,0.0,performance,COMMON
2837,1,6,191,0.0,0.0,everything,COMMON
2837,1,7,143,0.0,0.0,head,COMMON
2838,1,1,17,0.8999999761581421,0.8999999761581421,size,COMMON
2838,1,2,26,0.5,0.5,idea,COMMON
2838,1,3,259,-0.8999999761581421,0.8999999761581421,brick,COMMON
2838,1,4,117,0.0,0.0,portion,COMMON
2838,1,5,131,0.0,0.0,screen,COMMON
2838,1,6,155,0.0,0.0,SUGGESTIONS,COMMON
2838,1,7,171,0.0,0.0,books,COMMON
2838,1,8,267,0.0,0.0,Someone,COMMON
2838,1,9,187,0.0,0.0,AmAZON,PROPER
2838,1,10,306,0.8999999761581421,0.8999999761581421,operating system,COMMON
2838,1,11,227,0.0,0.0,version,COMMON
2839,1,1,25,0.0,0.0,kindle fire,COMMON
2839,1,2,45,0.0,0.0,paperwhite,COMMON
2839,1,3,140,0.0,0.0,paperwhite,COMMON
2839,1,4,105,0.8999999761581421,0.8999999761581421,Fire,COMMON
2840,1,1,24,0.0,0.0,wife,COMMON
2840,1,2,15,0.0,0.0,gift,COMMON
2840,1,3,47,0.0,0.0,thing,COMMON
2840,1,4,53,0.0,0.0,everywhere,COMMON
2840,1,5,171,-0.699999988079071,0.699999988079071,bit,COMMON
2840,1,6,82,0.0,0.0,books,COMMON
2840,1,7,95,0.0,0.0,go,COMMON
2840,1,8,149,-0.4000000059604645,0.4000000059604645,click response,COMMON
2841,1,1,28,0.0,0.0,Kindle,PROPER
2841,1,1,62,0.0,0.0,Kindle,PROPER
2841,1,1,53,0.0,0.0,keyboard,COMMON
2841,1,1,296,0.0,0.0,Kindle,PROPER
2841,1,1,727,0.4000000059604645,0.4000000059604645,Kindle,PROPER
2841,1,1,822,0.0,0.0,Kindles,PROPER
2841,1,2,39,0.30000001192092896,0.30000001192092896,first,COMMON
2841,1,3,118,0.0,0.0,one,COMMON
2841,1,4,153,0.0,0.0,page turn buttons,COMMON
2841,1,5,223,-0.30000001192092896,0.30000001192092896,screen,COMMON
2841,1,6,211,-0.8999999761581421,0.8999999761581421,part,COMMON
2841,1,7,787,0.0,0.0,features,COMMON
2841,1,8,468,-0.20000000298023224,0.20000000298023224,button,COMMON
2841,1,9,543,0.0,0.0,selling point,COMMON
2841,1,10,436,-0.10000000149011612,0.10000000149011612,screen,COMMON
2841,1,11,483,0.0,0.0,thumb,COMMON
2841,1,12,251,-0.10000000149011612,0.10000000149011612,menu,COMMON
2841,1,13,368,0.0,0.0,dog,COMMON
2841,1,14,331,-0.20000000298023224,0.20000000298023224,things,COMMON
2841,1,15,314,0.0,0.0,hand,COMMON
2841,1,16,346,0.0,0.0,right,COMMON
2841,1,17,512,0.0,0.0,backlighting,COMMON
2841,1,18,560,0.0,0.0,bonus,COMMON
2841,1,19,578,-0.8999999761581421,0.8999999761581421,ads,COMMON
2841,1,20,904,0.0,0.0,kindle,COMMON
2841,1,21,748,0.0,0.0,tablet,COMMON
2841,1,22,761,0.0,0.0,number,COMMON
2841,1,23,771,0.0,0.0,reasons,COMMON
2841,1,24,962,0.0,0.0,navigation button,COMMON
2841,1,25,936,0.0,0.0,page turn buttons,COMMON
2841,1,26,810,0.10000000149011612,0.10000000149011612,cost,COMMON
2841,1,27,922,0.0,0.0,dpi,COMMON
2841,1,28,626,0.0,0.0,game,COMMON
2841,1,29,637,0.0,0.0,Word,COMMON
2841,1,30,706,0.0,0.0,touchscreen,COMMON
2842,1,1,25,0.30000001192092896,0.30000001192092896,paperwhite,COMMON
2842,1,2,149,0.10000000149011612,0.10000000149011612,screen,COMMON
2842,1,2,178,0.8999999761581421,0.8999999761581421,size,COMMON
2842,1,3,18,0.8999999761581421,0.8999999761581421,Kindle,PROPER
2842,1,4,89,-0.6000000238418579,0.6000000238418579,one,COMMON
2843,1,1,11,0.0,0.0,upgrade,COMMON
2843,1,2,26,0.0,0.0,wife,COMMON
2843,1,3,76,0.0,0.0,bedroom light,COMMON
2843,1,4,107,0.0,0.0,benefit,COMMON
2843,1,5,119,0.0,0.0,senior citizens,COMMON
2843,1,6,141,0.4000000059604645,0.4000000059604645,eyesight,COMMON
2844,1,1,17,0.0,0.0,lot,COMMON
2845,1,1,3,0.0,0.0,husband,COMMON
2846,1,1,17,0.5,0.5,kindle,COMMON
2849,1,1,13,0.8999999761581421,0.8999999761581421,paper,COMMON
2849,1,2,36,0.0,0.0,lot,COMMON
2849,1,3,185,0.0,0.0,all,COMMON
2849,1,4,118,-0.30000001192092896,0.30000001192092896,hundreds,COMMON
2849,1,5,130,0.0,0.0,books,COMMON
2849,1,6,144,0.0,0.0,information,COMMON
2849,1,7,97,0.0,0.0,reading device,COMMON
2849,1,8,246,0.8999999761581421,0.8999999761581421,paperwork,COMMON
2849,1,9,213,0.0,0.0,notebook,COMMON
2849,1,10,196,0.0,0.0,reading device,COMMON
2850,1,1,0,0.6000000238418579,0.6000000238418579,Amazon,PROPER
2850,1,2,31,0.5,0.5,hardware,COMMON
2851,1,1,5,0.0,0.0,reading,COMMON
2851,1,2,19,0.0,0.0,eyes,COMMON
2852,1,1,3,0.0,0.0,granddaughter,COMMON
2852,1,2,27,0.8999999761581421,0.8999999761581421,kindle,COMMON
2852,1,3,38,0.4000000059604645,0.4000000059604645,cover,COMMON
2853,1,1,5,0.8999999761581421,0.8999999761581421,Kindle,PROPER
2853,1,2,29,0.0,0.0,reading,COMMON
2853,1,3,48,0.8999999761581421,0.8999999761581421,fonts,COMMON
2853,1,4,116,0.8999999761581421,0.8999999761581421,battery life,COMMON
2853,1,5,105,0.8999999761581421,0.8999999761581421,light,COMMON
2853,1,6,70,0.0,0.0,eyes,COMMON
2853,1,7,228,0.8999999761581421,0.8999999761581421,reading experience,COMMON
2853,1,8,191,-0.10000000149011612,0.10000000149011612,Kindle Fire,PROPER
2854,1,1,0,-0.5,0.5,Navigating,PROPER
2855,1,1,54,0.8999999761581421,0.8999999761581421,thing,COMMON
2855,1,2,87,0.10000000149011612,0.10000000149011612,books,COMMON
2855,1,3,74,0.0,0.0,thousands,COMMON
2855,1,4,104,0.699999988079071,0.699999988079071,weight device,COMMON
2855,1,5,181,0.0,0.0,charge,COMMON
2855,1,6,144,0.0,0.0,battery,COMMON
2856,1,1,66,-0.10000000149011612,0.10000000149011612,Contrast,COMMON
2856,1,2,59,0.0,0.0,light,COMMON
2856,1,3,165,0.20000000298023224,0.20000000298023224,All,COMMON
2856,1,4,172,0.0,0.0,all,COMMON
2856,1,5,141,0.0,0.0,page,COMMON
2856,1,6,189,0.8999999761581421,0.8999999761581421,reader,COMMON
2857,1,1,7,-0.10000000149011612,0.10000000149011612,Kindle,PROPER
2857,1,2,14,-0.4000000059604645,0.4000000059604645,reader,COMMON
2857,1,3,55,0.0,0.0,PaperWhite,PROPER
2858,1,1,19,0.0,0.0,Kindle Paperwhite,PROPER
2858,1,2,64,0.0,0.0,one,COMMON
2858,1,3,108,0.0,0.0,fact,COMMON
2858,1,4,171,0.0,0.0,warranty,COMMON
2858,1,5,196,0.699999988079071,0.699999988079071,features,COMMON
2859,1,1,16,0.30000001192092896,0.30000001192092896,Kindle,PROPER
2859,1,2,53,0.0,0.0,Kindle Paperwhite,PROPER
2859,1,3,111,0.20000000298023224,0.20000000298023224,screen,COMMON
2859,1,4,171,0.0,0.0,lights,COMMON
2860,1,1,31,0.0,0.0,books,COMMON
2860,1,2,51,0.0,0.0,Kindle,PROPER
2860,1,3,71,0.0,0.0,nothing,COMMON
2860,1,4,112,0.0,0.0,read,COMMON
2860,1,5,131,0.800000011920929,0.800000011920929,habitat,COMMON
2861,1,1,28,0.0,0.0,book,COMMON
2861,1,2,95,0.0,0.0,book,COMMON
2862,1,1,9,0.0,0.0,more,COMMON
2862,1,2,345,-0.10000000149011612,0.10000000149011612,errors,COMMON
2862,1,2,424,0.0,0.0,errors,COMMON
2862,1,3,91,0.0,0.0,book,COMMON
2862,1,4,209,0.0,0.0,books,COMMON
2862,1,5,239,0.0,0.0,phone,COMMON
2862,1,6,253,-0.10000000149011612,0.10000000149011612,app.,COMMON
2862,1,7,355,0.0,0.0,publishers,COMMON
2862,1,8,377,0.5,0.5,technology,COMMON
2862,1,9,315,0.0,0.0,readers,COMMON
2862,1,10,389,0.0,0.0,Readers,COMMON
2862,1,11,307,0.800000011920929,0.800000011920929,way,COMMON
2862,1,12,440,-0.10000000149011612,0.10000000149011612,publishers,COMMON
2862,1,13,479,0.0,0.0,text,COMMON
2863,1,1,32,0.0,0.0,model,COMMON
2864,1,1,69,0.0,0.0,text book,COMMON
2864,1,2,22,0.0,0.0,purchase,COMMON
2864,1,3,143,-0.10000000149011612,0.10000000149011612,Manual&#34,PROPER
2864,1,3,123,-0.10000000149011612,0.10000000149011612,Data Science Design,COMMON
2864,1,4,553,0.0,0.0,anyone,COMMON
2864,1,5,394,0.0,0.0,screen size,COMMON
2864,1,5,426,0.0,0.0,e-Reader,COMMON
2864,1,6,274,-0.20000000298023224,0.20000000298023224,Kindle,PROPER
2864,1,6,363,0.0,0.0,Kindle,PROPER
2864,1,6,603,0.0,0.0,Kindle,PROPER
2864,1,7,281,0.0,0.0,e-Readers,COMMON
2864,1,8,316,0.0,0.0,e-Readers,COMMON
2864,1,9,342,0.0,0.0,books,COMMON
2864,1,10,211,0.0,0.0,Scientists,COMMON
2864,1,11,164,0.0,0.0,Introduction,COMMON
2864,1,12,502,0.0,0.0,e-Reader,COMMON
2864,1,13,468,0.8999999761581421,0.8999999761581421,text books,COMMON
2864,1,14,370,0.0,0.0,App,COMMON
2864,1,15,575,0.0,0.0,text books,COMMON
2864,1,16,610,0.0,0.0,e-Reader,COMMON
2864,1,17,226,-0.10000000149011612,0.10000000149011612,Engineers&#34,PROPER
2864,1,18,180,0.0,0.0,High Performance Computing,PROPER
2864,1,19,382,0.0,0.0,iPhone,PROPER
2865,1,1,0,0.10000000149011612,0.10000000149011612,Works,COMMON
2865,1,2,62,0.0,0.0,purchase,COMMON
2866,1,1,7,-0.30000001192092896,0.30000001192092896,books,COMMON
2866,1,2,18,-0.6000000238418579,0.6000000238418579,PC,COMMON
2867,1,1,85,0.0,0.0,reading,COMMON
2867,1,2,10,0.8999999761581421,0.8999999761581421,Kindle,PROPER
2867,1,2,192,0.0,0.0,Kindle,PROPER
2867,1,3,199,0.0,0.0,store,COMMON
